060855003001055,210,27,133,50,21,96,93,1,0,1,0,1,0,0,83,8,0,0,1,0,80,0,0,0,0,34,1,162,29,0,15,0,4,142,68,31,35,54,63,160,50,0,0,0,0,0,0,0,0,0,0,20160229
060855003001057,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,20160229
060855003001059,32,8,21,3,8,20,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,1,0,4,0,1,10,22,7,3,5,9,20,12,0,0,0,0,0,0,0,0,0,0,20160229
060855003001062,25,13,9,3,17,7,1,0,0,0,0,0,0,19,0,0,1,0,1,0,0,0,0,0,4,0,0,17,3,0,3,1,1,19,6,4,2,4,2,9,16,0,0,0,0,0,0,0,0,0,0,20160229
060855003001064,282,26,185,71,33,58,191,0,0,0,0,0,0,11,0,1,0,35,4,0,2,0,0,0,1,46,182,151,7,5,111,2,6,181,101,46,42,79,89,121,161,0,0,0,0,0,0,0,0,0,0,20160229
060855003001065,24,3,17,4,4,14,6,0,0,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,23,0,0,1,0,0,9,15,3,5,6,7,18,6,0,0,0,0,0,0,0,0,0,0,20160229
060855003001066,23,0,10,13,4,7,12,0,0,0,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,2,2,1,0,0,17,6,4,4,7,8,19,4,0,0,0,0,0,0,0,0,0,0,20160229
060855003001068,1527,538,722,267,1046,240,241,0,0,0,0,0,0,0,0,7,3,925,9,0,14,0,2,173,386,8,0,1211,103,16,147,6,44,1068,459,156,206,355,272,837,690,0,0,0,0,0,0,0,0,0,0,20160229
060855003001070,30,7,19,4,1,12,17,0,0,0,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,25,0,1,3,0,1,17,13,2,4,12,5,26,4,0,0,0,0,0,0,0,0,0,0,20160229
060855003001071,335,38,204,93,60,85,190,0,0,0,0,0,0,0,0,2,3,0,4,0,7,313,0,0,0,6,0,283,12,3,30,0,7,229,106,41,47,88,121,98,237,0,0,0,0,0,0,0,0,0,0,20160229
060855003002000,14,4,5,5,6,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,13,0,0,1,0,0,9,5,1,2,4,3,9,5,0,0,0,0,0,0,0,0,0,0,20160229
060855003002001,48,10,24,14,12,17,19,0,0,0,0,15,0,6,0,0,0,0,1,0,0,0,0,0,18,8,0,40,3,1,2,0,2,25,23,8,9,11,10,41,7,0,0,0,0,0,0,0,0,0,0,20160229
060855003002003,180,80,69,31,57,83,40,0,0,0,0,0,0,0,0,0,13,0,7,0,110,0,0,0,0,50,0,129,20,0,19,0,12,141,39,19,26,28,27,125,55,0,0,0,0,0,0,0,0,0,0,20160229
060855003002004,19,1,11,7,3,4,12,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,1,16,3,3,2,5,8,17,2,0,0,0,0,0,0,0,0,0,0,20160229
060855003002005,48,12,29,7,3,16,29,0,0,0,0,0,0,7,0,40,0,0,0,0,0,0,0,0,0,1,0,29,7,0,11,0,1,37,11,7,5,10,14,21,27,0,0,0,0,0,0,0,0,0,0,20160229
060855003002008,15,4,10,1,3,10,2,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,1,0,12,1,1,1,0,0,10,5,1,2,5,3,10,5,0,0,0,0,0,0,0,0,0,0,20160229
060855003002009,24,11,9,4,2,17,5,0,0,0,0,0,8,1,0,0,0,14,0,0,0,0,0,0,0,1,0,22,0,0,2,0,0,15,9,1,5,2,5,14,10,0,0,0,0,0,0,0,0,0,0,20160229
060855003002010,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855003002011,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855003002012,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855003002013,7,4,2,1,0,5,2,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,3,4,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,20160229
060855003002014,23,5,15,3,0,16,7,0,0,0,1,0,7,0,0,0,0,12,3,0,0,0,0,0,0,0,0,16,0,0,5,0,2,18,5,5,3,3,7,11,12,0,0,0,0,0,0,0,0,0,0,20160229
060855003002015,21,5,12,4,6,6,9,0,0,0,0,9,0,0,0,0,4,0,7,0,0,0,0,1,0,0,0,15,0,1,4,0,1,15,6,1,5,4,6,9,12,0,0,0,0,0,0,0,0,0,0,20160229
060855003002016,9,1,5,3,2,5,2,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,2,0,0,1,0,7,0,0,2,0,0,7,2,1,4,2,1,5,4,0,0,0,0,0,0,0,0,0,0,20160229
060855003002017,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855003002018,5,0,5,0,1,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,20160229
060855003002019,24,9,10,5,7,11,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,1,0,15,1,2,6,0,0,16,8,4,1,6,4,23,1,0,0,0,0,0,0,0,0,0,0,20160229
060855003002020,77,18,47,12,24,25,28,0,0,1,2,0,5,9,0,3,0,3,29,0,0,7,11,0,7,0,0,44,6,0,22,2,3,62,15,11,7,19,22,44,33,0,0,0,0,0,0,0,0,0,0,20160229
060855003002021,61,10,31,20,20,22,19,0,0,0,0,0,0,0,0,1,0,0,1,0,9,47,0,0,0,3,0,50,2,1,8,0,0,48,13,7,10,21,13,21,40,0,0,0,0,0,0,0,0,0,0,20160229
060855003002022,27,5,15,7,12,11,4,0,0,0,0,0,0,4,0,1,0,0,9,0,4,0,0,0,7,2,0,19,3,0,5,0,0,12,15,7,1,8,6,12,15,0,0,0,0,0,0,0,0,0,0,20160229
060855003002023,6,1,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5,0,0,1,0,0,2,4,1,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,20160229
060855003002024,12,5,6,1,2,7,3,0,0,0,0,0,0,2,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,1,0,1,7,5,2,2,2,1,9,3,0,0,0,0,0,0,0,0,0,0,20160229
060855003002025,26,6,14,6,3,4,19,0,0,0,8,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,24,0,0,2,0,0,23,3,3,3,8,6,19,7,0,0,0,0,0,0,0,0,0,0,20160229
060855003002026,4,0,3,1,0,1,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,3,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855003002027,10,1,7,2,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,2,0,8,0,1,1,0,0,4,6,4,1,3,1,6,4,0,0,0,0,0,0,0,0,0,0,20160229
060855003002028,15,3,10,2,13,2,0,0,0,0,0,0,0,6,0,0,1,0,0,0,4,0,0,0,3,1,0,7,1,4,2,0,1,6,9,2,5,2,3,10,5,0,0,0,0,0,0,0,0,0,0,20160229
060855004001000,270,36,184,50,30,77,163,23,0,0,70,2,0,1,0,0,2,5,51,0,32,0,3,0,0,81,0,230,9,3,22,0,6,190,80,29,34,84,87,168,102,0,0,0,0,0,0,0,0,0,0,20160229
060855004001002,81,7,54,20,13,12,56,0,0,0,17,0,0,0,0,0,0,0,13,50,0,0,0,0,0,1,0,51,3,2,22,1,2,69,12,8,11,15,40,53,28,0,0,0,0,0,0,0,0,0,0,20160229
060855004001006,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855004001007,247,29,142,76,34,28,185,0,0,0,0,0,0,0,0,1,0,0,2,0,0,244,0,0,0,0,0,225,9,1,6,0,6,206,41,14,25,56,123,156,91,0,0,0,0,0,0,0,0,0,0,20160229
060855004001008,48,9,27,12,14,16,18,0,0,0,0,13,0,7,0,0,0,0,8,0,1,0,8,0,11,0,0,37,3,2,5,0,1,39,9,2,3,19,15,23,25,0,0,0,0,0,0,0,0,0,0,20160229
060855004001009,333,81,181,71,86,124,123,0,0,0,0,0,0,0,0,3,4,7,64,68,4,0,175,0,0,8,0,241,40,3,39,2,8,254,79,23,41,74,114,114,219,0,0,0,0,0,0,0,0,0,0,20160229
060855004001012,26,4,19,3,5,19,2,0,0,0,0,0,3,2,0,0,0,0,0,0,21,0,0,0,0,0,0,20,4,0,1,0,1,20,6,2,6,10,4,16,10,0,0,0,0,0,0,0,0,0,0,20160229
060855004001013,80,43,30,7,35,30,15,0,0,0,0,0,0,0,0,0,0,0,11,69,0,0,0,0,0,0,0,65,0,0,9,3,3,61,19,2,5,18,12,30,50,0,0,0,0,0,0,0,0,0,0,20160229
060855004001015,190,19,122,49,15,48,127,0,0,0,33,32,0,0,0,0,0,1,100,12,1,0,0,0,0,11,0,154,2,0,31,0,3,148,42,19,30,45,77,126,64,0,0,0,0,0,0,0,0,0,0,20160229
060855004001016,44,13,25,6,25,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,37,2,1,3,0,1,40,4,2,6,11,12,10,34,0,0,0,0,0,0,0,0,0,0,20160229
060855004001017,45,18,23,4,5,21,19,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,1,38,1,0,6,0,0,21,24,2,7,8,10,7,38,0,0,0,0,0,0,0,0,0,0,20160229
060855004002000,26,9,14,3,5,7,14,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,21,0,0,5,0,0,20,6,0,2,7,8,14,12,0,0,0,0,0,0,0,0,0,0,20160229
060855004002001,6,1,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,1,0,0,4,2,3,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,20160229
060855004002002,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,20160229
060855004002004,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855004002005,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855004002007,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855004002008,186,45,112,29,16,24,146,1,0,0,0,0,0,0,0,0,7,18,147,0,7,0,4,0,2,0,0,138,2,0,41,0,5,158,28,13,23,42,63,108,78,0,0,0,0,0,0,0,0,0,0,20160229
060855004002009,15,0,6,9,7,4,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,11,0,13,0,0,0,0,2,13,2,0,2,4,9,2,13,0,0,0,0,0,0,0,0,0,0,20160229
060855004002011,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,20160229
060855004002012,3,0,1,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,20160229
060855004002013,274,131,102,41,178,67,29,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,7,263,0,0,0,199,18,4,46,0,7,201,73,16,36,46,45,90,184,0,0,0,0,0,0,0,0,0,0,20160229
060855004002014,62,27,24,11,14,16,32,0,0,0,0,0,2,38,0,0,0,0,8,0,0,0,1,0,13,0,0,45,3,1,10,0,3,39,23,4,7,11,13,26,36,0,0,0,0,0,0,0,0,0,0,20160229
060855004002015,2,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855004002016,17,6,9,2,6,2,9,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,0,4,0,0,13,0,0,4,0,0,15,2,2,1,2,6,6,11,0,0,0,0,0,0,0,0,0,0,20160229
060855005001001,4,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855005001003,5,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,4,0,0,1,0,0,5,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,20160229
060855005001004,8,0,3,5,3,0,5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,3,0,0,8,0,0,2,2,4,4,4,0,0,0,0,0,0,0,0,0,0,20160229
060855005001005,20,0,17,3,0,6,14,0,0,0,8,0,3,0,0,0,0,2,2,0,0,0,5,0,0,0,0,14,0,0,4,0,2,17,3,2,4,6,8,10,10,0,0,0,0,0,0,0,0,0,0,20160229
060855005001006,53,11,26,16,7,9,37,0,0,0,13,0,4,0,0,0,23,0,4,0,0,0,9,0,0,0,0,45,0,2,6,0,0,37,16,6,7,5,24,25,28,0,0,0,0,0,0,0,0,0,0,20160229
060855005001007,20,4,13,3,13,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,9,7,0,13,1,0,5,0,1,14,6,0,1,7,8,7,13,0,0,0,0,0,0,0,0,0,0,20160229
060855005001008,87,11,59,17,17,23,47,0,0,0,0,0,0,0,0,0,0,0,2,0,3,71,0,2,2,7,0,69,4,3,10,1,0,61,26,6,15,21,34,25,62,0,0,0,0,0,0,0,0,0,0,20160229
060855005001011,16,4,8,4,6,6,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,10,2,0,3,0,1,11,5,1,2,3,6,7,9,0,0,0,0,0,0,0,0,0,0,20160229
060855005001012,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855005002000,18,1,14,3,4,3,11,0,0,0,0,1,0,3,0,0,3,0,9,0,2,0,0,0,0,0,0,13,0,0,4,0,1,16,2,2,0,6,9,8,10,0,0,0,0,0,0,0,0,0,0,20160229
060855005002001,7,1,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,6,0,0,1,0,0,5,2,0,1,1,4,1,6,0,0,0,0,0,0,0,0,0,0,20160229
060855005002002,6,3,2,1,3,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,3,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,20160229
060855005002004,106,34,57,15,49,35,22,0,0,0,0,0,7,1,0,1,10,21,0,0,14,0,27,0,16,9,0,74,2,3,20,0,7,81,25,9,15,24,24,42,64,0,0,0,0,0,0,0,0,0,0,20160229
060855005002005,51,13,29,9,7,21,23,0,0,0,4,0,0,0,0,0,0,0,11,0,2,0,29,0,0,5,0,32,3,0,13,0,3,37,14,2,3,16,17,19,32,0,0,0,0,0,0,0,0,0,0,20160229
060855005002007,4,1,2,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,4,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855005002008,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005002011,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,2,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005002012,81,30,40,11,25,38,18,0,0,1,0,0,2,51,0,0,0,16,0,0,0,0,0,0,7,4,0,55,6,1,15,0,4,56,25,8,13,17,13,44,37,0,0,0,0,0,0,0,0,0,0,20160229
060855005002014,3,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,2,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005003000,63,8,37,18,13,19,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,10,0,0,0,0,57,0,0,6,0,0,42,21,4,5,16,30,12,51,0,0,0,0,0,0,0,0,0,0,20160229
060855005003002,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855005003004,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005003005,104,14,58,32,18,23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102,0,0,0,0,0,88,5,0,10,0,1,74,30,13,8,28,41,29,75,0,0,0,0,0,0,0,0,0,0,20160229
060855005003007,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005003008,97,35,51,11,40,45,12,0,0,0,0,0,2,78,0,0,0,0,0,0,0,0,0,0,17,0,0,85,5,1,2,0,4,69,28,11,15,33,3,50,47,0,0,0,0,0,0,0,0,0,0,20160229
060855005003009,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855005003011,123,25,67,31,34,42,47,0,0,0,0,0,0,23,0,0,0,0,16,0,0,81,3,0,0,0,0,97,5,0,16,0,5,70,53,8,20,37,33,36,87,0,0,0,0,0,0,0,0,0,0,20160229
060855005004000,4,0,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,1,0,0,0,3,1,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005004001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005004004,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005004005,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005004006,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005004008,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855005004011,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855005004014,5,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,2,0,0,3,2,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,20160229
060855005004015,42,16,17,9,17,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,0,34,2,0,3,1,2,26,16,2,8,9,7,21,21,0,0,0,0,0,0,0,0,0,0,20160229
060855005005000,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005005002,2,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005005004,2,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855005005005,40,7,21,12,6,14,20,0,0,0,0,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0,33,0,1,6,0,0,37,3,2,2,13,16,14,26,0,0,0,0,0,0,0,0,0,0,20160229
060855005005006,17,1,13,3,1,3,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,2,0,2,16,1,2,3,5,6,12,5,0,0,0,0,0,0,0,0,0,0,20160229
060855005005007,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855005005013,1612,170,1101,341,99,208,1305,0,0,0,0,0,0,0,0,4,7,0,45,0,14,1,1533,0,2,6,0,860,74,13,611,5,49,1315,297,90,165,474,713,406,1206,0,0,0,0,0,0,0,0,0,0,20160229
060855005005014,34,0,30,4,3,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,21,3,0,10,0,0,29,5,2,6,7,19,8,26,0,0,0,0,0,0,0,0,0,0,20160229
060855005005015,14,2,10,2,1,2,11,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,2,0,0,11,3,3,3,2,4,11,3,0,0,0,0,0,0,0,0,0,0,20160229
060855005005016,410,50,266,94,81,193,136,0,0,0,0,0,2,1,0,5,0,0,2,0,0,0,368,0,0,32,0,180,27,9,180,7,7,324,86,41,54,104,161,109,301,0,0,0,0,0,0,0,0,0,0,20160229
060855005005017,51,10,36,5,10,18,23,0,0,0,0,0,10,0,0,1,0,0,1,0,1,0,38,0,0,0,0,41,1,0,4,1,4,38,13,2,7,16,16,11,40,0,0,0,0,0,0,0,0,0,0,20160229
060855006001000,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855006001001,91,8,57,26,12,28,51,0,0,0,21,3,0,0,0,0,14,0,40,0,3,1,2,0,0,7,0,77,0,0,12,0,2,76,15,11,14,26,32,60,31,0,0,0,0,0,0,0,0,0,0,20160229
060855006001003,12,2,5,5,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,10,1,0,0,0,1,5,7,2,1,3,4,3,9,0,0,0,0,0,0,0,0,0,0,20160229
060855006001004,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855006001005,399,84,235,80,57,113,229,0,0,0,0,0,2,1,0,1,34,1,284,51,5,0,14,6,0,0,0,310,6,4,69,0,10,310,89,31,56,86,142,164,235,0,0,0,0,0,0,0,0,0,0,20160229
060855006001006,1059,125,625,309,203,299,557,0,0,0,0,3,0,0,0,6,4,3,9,0,59,926,2,0,3,44,0,858,30,8,139,2,22,725,334,110,148,264,412,318,741,0,0,0,0,0,0,0,0,0,0,20160229
060855006001007,265,62,154,49,78,92,95,0,0,0,27,137,8,0,11,0,6,8,1,0,10,0,0,0,33,24,0,213,12,3,28,2,7,190,75,33,34,77,59,156,109,0,0,0,0,0,0,0,0,0,0,20160229
060855006001008,5,1,1,3,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,2,0,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,20160229
060855006001009,47,11,26,10,3,28,16,0,0,0,0,0,0,0,0,0,0,0,5,0,42,0,0,0,0,0,0,31,2,1,9,0,4,38,9,4,5,15,12,27,20,0,0,0,0,0,0,0,0,0,0,20160229
060855006001010,69,24,33,12,16,23,30,0,0,0,0,21,1,22,0,0,0,0,0,0,14,4,2,0,1,4,0,42,3,4,17,0,3,54,15,8,5,6,26,35,34,0,0,0,0,0,0,0,0,0,0,20160229
060855006001011,62,5,45,12,7,30,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,55,0,1,1,0,43,7,1,10,1,0,53,9,6,11,18,22,26,36,0,0,0,0,0,0,0,0,0,0,20160229
060855006001012,161,50,79,32,45,58,58,0,0,0,2,0,2,0,0,0,7,5,5,0,5,1,78,4,28,23,1,120,9,1,29,0,2,120,41,14,21,42,34,69,92,0,0,0,0,0,0,0,0,0,0,20160229
060855006001013,97,28,51,18,24,45,28,0,0,0,2,9,0,19,0,30,0,0,0,0,10,0,0,0,26,1,0,67,4,1,18,2,5,68,29,11,14,20,24,47,50,0,0,0,0,0,0,0,0,0,0,20160229
060855006001014,134,9,83,42,41,50,43,0,0,0,3,0,2,0,0,0,2,79,41,0,3,0,0,0,0,4,0,122,2,1,7,0,2,106,28,9,24,46,46,61,73,0,0,0,0,0,0,0,0,0,0,20160229
060855006001015,24,5,10,9,3,3,18,0,0,0,0,0,0,0,0,2,8,0,5,0,9,0,0,0,0,0,0,16,0,1,7,0,0,22,2,0,4,6,9,4,20,0,0,0,0,0,0,0,0,0,0,20160229
060855006002000,32,6,18,8,17,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,25,0,4,17,3,1,11,0,0,24,8,4,9,4,9,14,18,0,0,0,0,0,0,0,0,0,0,20160229
