060855069003008,060855069003008,060855069003016,+37.2272576,-121.9117193,20,1
060855069003009,060855069003009,060855069003016,+37.2348884,-121.9267864,43,0
060855069003010,060855069003010,060855069003016,+37.2347923,-121.9293066,6,0
060855069003011,060855069003011,060855069003016,+37.2340011,-121.9271699,0,0
060855069003012,060855069003012,060855069003016,+37.2230257,-121.9212758,9,0
060855069003013,060855069003013,060855069003016,+37.2358756,-121.9304240,0,0
060855069003014,060855069003014,060855069003016,+37.2340339,-121.9360255,45,0
060855069003015,060855069003015,060855069003016,+37.2304454,-121.9354373,0,0
060855069003016,060855069003016,060855069003016,+37.2325792,-121.9407637,52,0
060855069003017,060855069003017,060855069003024,+37.2311268,-121.9428897,0,1
060855069003018,060855069003018,060855069003024,+37.2285763,-121.9403395,0,0
060855069003019,060855069003019,060855069003024,+37.2318898,-121.9432191,0,0
060855069003020,060855069003020,060855069003024,+37.2348787,-121.9449741,6,0
060855069003021,060855069003021,060855069003024,+37.2363142,-121.9462603,0,0
060855069003022,060855069003022,060855069003024,+37.2364861,-121.9449109,0,0
060855069003023,060855069003023,060855069003024,+37.2281046,-121.9383099,0,0
060855069003024,060855069003024,060855069003024,+37.2274550,-121.9389234,4,0
060855069003025,060855069003025,060855069003025,+37.2292775,-121.9455816,115,8
060855069003026,060855069003026,060855069003027,+37.2309548,-121.9443305,22,2
060855069003027,060855069003027,060855069003027,+37.2329336,-121.9470910,17,0
060855069003028,060855069003028,060855069003030,+37.2347667,-121.9481233,0,4
060855069003029,060855069003029,060855069003030,+37.2354167,-121.9475518,7,0
060855069003030,060855069003030,060855069003030,+37.2219021,-121.9479301,210,0
060855069003031,060855069003031,060855069003031,+37.2255205,-121.9478098,46,15
060855069003032,060855069003032,060855069003039,+37.2297453,-121.9507398,46,1
060855069003033,060855069003033,060855069003039,+37.2294084,-121.9521921,45,0
060855069003034,060855069003034,060855069003039,+37.2305795,-121.9522186,14,0
060855069003035,060855069003035,060855069003039,+37.2306671,-121.9527653,9,0
060855069003036,060855069003036,060855069003039,+37.2198814,-121.9524451,40,0
060855069003037,060855069003037,060855069003039,+37.2256516,-121.9420138,31,0
060855069003038,060855069003038,060855069003039,+37.2263452,-121.9428704,23,0
060855069003039,060855069003039,060855069003039,+37.2238776,-121.9437906,43,0
060855069003040,060855069003040,060855069003040,+37.2229853,-121.9380919,21,1
060855069003041,060855069003041,060855069003041,+37.2263126,-121.9356027,4,4
060855069003042,060855069003042,060855069003044,+37.2278245,-121.9321085,8,2
060855069003043,060855069003043,060855069003044,+37.2286502,-121.9373193,0,0
060855069003044,060855069003044,060855069003044,+37.2260918,-121.9336903,0,0
060855069003045,060855069003045,060855069003066,+37.2357689,-121.9461029,10,8
060855069003046,060855069003046,060855069003066,+37.2359606,-121.9449214,5,0
060855069003047,060855069003047,060855069003066,+37.2355726,-121.9444634,9,0
060855069003048,060855069003048,060855069003066,+37.2364627,-121.9442427,0,0
060855069003049,060855069003049,060855069003066,+37.2356817,-121.9435727,5,0
060855069003050,060855069003050,060855069003066,+37.2276181,-121.9124740,0,0
060855069003051,060855069003051,060855069003066,+37.2263936,-121.9086708,206,0
060855069003052,060855069003052,060855069003066,+37.2244818,-121.9057108,4,0
060855069003053,060855069003053,060855069003066,+37.2233366,-121.9061372,0,0
060855069003054,060855069003054,060855069003066,+37.2192365,-121.9093804,0,0
060855069003055,060855069003055,060855069003066,+37.2220669,-121.9079457,0,0
060855069003056,060855069003056,060855069003066,+37.2202305,-121.9148879,58,0
060855069003057,060855069003057,060855069003066,+37.2221818,-121.9207692,4,0
060855069003058,060855069003058,060855069003066,+37.2215060,-121.9219910,5,0
060855069003059,060855069003059,060855069003066,+37.2257432,-121.9252575,49,0
060855069003060,060855069003060,060855069003066,+37.2266642,-121.9296718,0,0
060855069003061,060855069003061,060855069003066,+37.2207169,-121.9246034,4,0
060855069003062,060855069003062,060855069003066,+37.2218127,-121.9265974,5,0
060855069003063,060855069003063,060855069003066,+37.2263488,-121.9288952,0,0
060855069003064,060855069003064,060855069003066,+37.2248014,-121.9280832,12,0
060855069003065,060855069003065,060855069003066,+37.2256093,-121.9277323,4,0
060855069003066,060855069003066,060855069003066,+37.2217716,-121.9314942,58,0
060855069003067,060855069003067,060855069004000,+37.2189157,-121.9315645,10,6
060855069003068,060855069003068,060855069004000,+37.2199538,-121.9224970,5,0
060855069003069,060855069003069,060855069004000,+37.2200462,-121.9231749,0,0
060855069003070,060855069003070,060855069004000,+37.2198734,-121.9385489,27,0
060855069003071,060855069003071,060855069004000,+37.2194410,-121.9361888,0,0
060855069004000,060855069004000,060855069004000,+37.2352359,-121.9485591,4,0
060855069004001,060855069004001,060855069004005,+37.2355948,-121.9486152,0,5
060855069004002,060855069004002,060855069004005,+37.2349771,-121.9498856,2,0
060855069004003,060855069004003,060855069004005,+37.2348334,-121.9513029,0,0
060855069004004,060855069004004,060855069004005,+37.2348111,-121.9521491,0,0
060855069004005,060855069004005,060855069004005,+37.2348209,-121.9553148,0,0
060855069004006,060855069004006,060855069004006,+37.2350875,-121.9592189,0,14
060855069004007,060855069004007,060855069004007,+37.2354847,-121.9620724,0,14
060855069004008,060855069004008,060855069004008,+37.2336035,-121.9608638,159,218
060855069004009,060855069004009,060855069004009,+37.2344443,-121.9619935,0,68
060855069004010,060855069004010,060855069004010,+37.2350311,-121.9621645,0,67
060855069004011,060855069004011,060855069004011,+37.2347671,-121.9634445,0,16
060855069004012,060855069004012,060855069004012,+37.2335070,-121.9640314,0,2
060855069004013,060855069004013,060855069004013,+37.2331285,-121.9626494,56,9
060855069004014,060855069004014,060855069004014,+37.2329732,-121.9638831,0,1
060855069004015,060855069004015,060855069004017,+37.2330402,-121.9642539,0,3
060855069004016,060855069004016,060855069004017,+37.2305938,-121.9609563,51,0
060855069004017,060855069004017,060855069004017,+37.2322512,-121.9599599,0,0
060855069004018,060855069004018,060855069004018,+37.2326077,-121.9591785,2,55
060855069004019,060855069004019,060855069004019,+37.2327163,-121.9585603,0,11
060855069004020,060855069004020,060855069004020,+37.2331125,-121.9558504,86,79
060855069004021,060855069004021,060855069004021,+37.2328587,-121.9580510,0,1
060855069004022,060855069004022,060855069004022,+37.2329904,-121.9510798,288,32
060855069004023,060855069004023,060855069004024,+37.2328491,-121.9533776,92,4
060855069004024,060855069004024,060855069004024,+37.2299862,-121.9568701,110,0
060855069004025,060855069004025,060855069004025,+37.2292720,-121.9582188,190,2
060855069004026,060855069004026,060855069004026,+37.2306374,-121.9592367,67,2
060855069004027,060855069004027,060855069004028,+37.2316845,-121.9579523,0,1
060855069004028,060855069004028,060855069004028,+37.2287449,-121.9610731,0,0
060855069004029,060855069004029,060855069004030,+37.2287523,-121.9617065,12,3
060855069004030,060855069004030,060855069004030,+37.2280450,-121.9604504,93,0
060855069004031,060855069004031,060855069004033,+37.2280646,-121.9587976,1,77
060855069004032,060855069004032,060855069004033,+37.2287964,-121.9581114,3,0
060855069004033,060855069004033,060855069004033,+37.2263054,-121.9553485,343,0
060855069004034,060855069004034,060855069004034,+37.2305506,-121.9533437,2,14
060855069004035,060855069004035,060855069004035,+37.2256288,-121.9566501,56,1
060855069004036,060855069004036,060855069004046,+37.2281944,-121.9583432,0,93
060855069004037,060855069004037,060855069004046,+37.2296523,-121.9548352,57,0
060855069004038,060855069004038,060855069004046,+37.2303112,-121.9555708,59,0
060855069004039,060855069004039,060855069004046,+37.2273891,-121.9610439,61,0
060855069004040,060855069004040,060855069004046,+37.2270078,-121.9635119,9,0
060855069004041,060855069004041,060855069004046,+37.2266508,-121.9627715,36,0
060855069004042,060855069004042,060855069004046,+37.2265120,-121.9605143,54,0
060855069004043,060855069004043,060855069004046,+37.2260660,-121.9610083,2,0
060855069004044,060855069004044,060855069004046,+37.2320962,-121.9583063,0,0
060855069004045,060855069004045,060855069004046,+37.2313923,-121.9585403,3,0
060855069004046,060855069004046,060855069004046,+37.2343144,-121.9589495,203,0
060855070011000,060855070011000,060855070011000,+37.2301557,-121.9844996,119,39
060855070011001,060855070011001,060855070011001,+37.2290414,-121.9837921,34,3
060855070011002,060855070011002,060855070011002,+37.2297861,-121.9831106,10,7
060855070011003,060855070011003,060855070011003,+37.2289898,-121.9818944,15,21
060855070011004,060855070011004,060855070011004,+37.2281841,-121.9824211,42,106
060855070011005,060855070011005,060855070011007,+37.2275841,-121.9837204,27,1
060855070011006,060855070011006,060855070011007,+37.2278432,-121.9842245,28,0
060855070011007,060855070011007,060855070011007,+37.2281001,-121.9847568,30,0
060855070011008,060855070011008,060855070011012,+37.2284270,-121.9854013,32,2
060855070011009,060855070011009,060855070011012,+37.2293246,-121.9849944,8,0
060855070011010,060855070011010,060855070011012,+37.2287416,-121.9860856,22,0
060855070011011,060855070011011,060855070011012,+37.2290716,-121.9869188,5,0
060855070011012,060855070011012,060855070011012,+37.2296665,-121.9878261,65,0
060855070011013,060855070011013,060855070011013,+37.2280285,-121.9892163,95,13
060855070011014,060855070011014,060855070011016,+37.2273098,-121.9832395,15,41
060855070011015,060855070011015,060855070011016,+37.2270661,-121.9827159,21,0
060855070011016,060855070011016,060855070011016,+37.2268134,-121.9822203,0,0
060855070011017,060855070011017,060855070011017,+37.2263526,-121.9816082,1,125
060855070011018,060855070011018,060855070011018,+37.2276058,-121.9809043,0,82
060855070011019,060855070011019,060855070011019,+37.2282920,-121.9809631,0,36
060855070011020,060855070011020,060855070011020,+37.2253996,-121.9820276,0,6
060855070011021,060855070011021,060855070011021,+37.2254064,-121.9828466,0,88
060855070011022,060855070011022,060855070011022,+37.2256321,-121.9833493,33,1
060855070011023,060855070011023,060855070011024,+37.2258301,-121.9838863,33,2
060855070011024,060855070011024,060855070011024,+37.2260618,-121.9844074,35,0
060855070011025,060855070011025,060855070011026,+37.2262775,-121.9849451,25,2
060855070011026,060855070011026,060855070011026,+37.2265171,-121.9854705,36,0
060855070011027,060855070011027,060855070011027,+37.2260918,-121.9867107,174,5
060855070011028,060855070011028,060855070011031,+37.2273791,-121.9874987,27,1
060855070011029,060855070011029,060855070011031,+37.2258350,-121.9883337,35,0
060855070011030,060855070011030,060855070011031,+37.2264357,-121.9895287,43,0
060855070011031,060855070011031,060855070011031,+37.2270110,-121.9909236,44,0
060855070011032,060855070011032,060855070011033,+37.2272325,-121.9919432,18,2
060855070011033,060855070011033,060855070011033,+37.2256108,-121.9909670,29,0
060855070011034,060855070011034,060855070011034,+37.2245827,-121.9885695,90,1
060855070011035,060855070011035,060855070011037,+37.2245041,-121.9888446,0,33
060855070011036,060855070011036,060855070011037,+37.2244771,-121.9858248,51,0
060855070011037,060855070011037,060855070011037,+37.2245448,-121.9844307,2,0
060855070011038,060855070011038,060855070011038,+37.2251239,-121.9812845,16,6
060855070011039,060855070011039,060855070011039,+37.2260869,-121.9808568,22,71
060855070011040,060855070011040,060855070011040,+37.2272581,-121.9803010,16,67
060855070011041,060855070011041,060855070011041,+37.2280866,-121.9799295,0,15
060855070011042,060855070011042,060855070011043,+37.2273000,-121.9785066,10,1
060855070011043,060855070011043,060855070011043,+37.2241386,-121.9809486,38,0
060855070011044,060855070011044,060855070011044,+37.2256292,-121.9802258,67,2
060855070011045,060855070011045,060855070011045,+37.2259577,-121.9791406,180,3
060855070011046,060855070011046,060855070011049,+37.2252639,-121.9778760,17,36
060855070011047,060855070011047,060855070011049,+37.2264385,-121.9757795,0,0
060855070011048,060855070011048,060855070011049,+37.2240350,-121.9784200,0,0
060855070011049,060855070011049,060855070011049,+37.2238420,-121.9853127,8,0
060855070011050,060855070011050,060855070011050,+37.2235949,-121.9846324,0,4
060855070011051,060855070011051,060855070011051,+37.2235209,-121.9837507,0,485
060855070011052,060855070011052,060855070011052,+37.2244715,-121.9826184,0,154
060855070011053,060855070011053,060855070011053,+37.2242069,-121.9819288,13,57
060855070011054,060855070011054,060855070011054,+37.2230062,-121.9811918,56,187
060855070011055,060855070011055,060855070011055,+37.2206309,-121.9840461,37,13
060855070011056,060855070011056,060855070011057,+37.2207319,-121.9827117,0,189
060855070011057,060855070011057,060855070011057,+37.2229207,-121.9827336,0,0
060855070011058,060855070011058,060855070011058,+37.2232015,-121.9832917,0,47
060855070011059,060855070011059,060855070011059,+37.2217247,-121.9840146,0,59
060855070011060,060855070011060,060855070011060,+37.2225249,-121.9855953,66,270
060855070011061,060855070011061,060855070012000,+37.2231837,-121.9845086,0,29
060855070012000,060855070012000,060855070012000,+37.2393065,-122.0009716,83,0
060855070012001,060855070012001,060855070012007,+37.2413265,-122.0030324,0,1
060855070012002,060855070012002,060855070012007,+37.2363217,-121.9990022,85,0
060855070012003,060855070012003,060855070012007,+37.2376996,-122.0042982,1,0
060855070012004,060855070012004,060855070012007,+37.2381257,-121.9950654,2,0
060855070012005,060855070012005,060855070012007,+37.2373653,-121.9974840,78,0
060855070012006,060855070012006,060855070012007,+37.2398581,-122.0050278,6,0
060855070012007,060855070012007,060855070012007,+37.2342944,-122.0059178,70,0
060855070012008,060855070012008,060855070012009,+37.2339235,-122.0047187,0,2
060855070012009,060855070012009,060855070012009,+37.2341967,-122.0027054,28,0
060855070012010,060855070012010,060855070012010,+37.2325655,-121.9969764,199,9
060855070012011,060855070012011,060855070012014,+37.2304360,-122.0016679,11,2
060855070012012,060855070012012,060855070012014,+37.2294582,-121.9954343,10,0
060855070012013,060855070012013,060855070012014,+37.2325594,-122.0025522,0,0
060855070012014,060855070012014,060855070012014,+37.2336706,-121.9898598,57,0
060855070012015,060855070012015,060855070012015,+37.2323901,-121.9908815,35,1
